Date,High,Low,Open,Close,Volume,Adj Close,Close_norm
2018-11-29,159.0,153.5399932861328,158.0800018310547,156.27999877929688,20532200,156.27999877929688,0.6780631797826072
2018-11-30,160.86000061035156,156.72000122070312,157.89999389648438,160.86000061035156,35071200,160.86000061035156,0.6979347604662034
2018-12-03,168.8000030517578,163.50999450683594,168.63999938964844,163.74000549316406,31174000,163.74000549316406,0.7104304431119853
2018-12-04,164.97999572753906,156.4600067138672,164.8800048828125,158.33999633789062,22198600,158.33999633789062,0.6870010381511442
2018-12-06,155.8699951171875,150.50999450683594,153.0,155.8300018310547,25335500,155.8300018310547,0.6761107459203031
2018-12-07,158.0500030517578,151.72999572753906,155.39999389648438,153.05999755859375,17447900,153.05999755859375,0.6640923307701418
2018-12-10,152.80999755859375,147.47999572753906,150.38999938964844,151.42999267578125,15525500,151.42999267578125,0.6570201122998699
2018-12-11,156.24000549316406,150.89999389648438,155.25999450683594,151.8300018310547,13651900,151.8300018310547,0.6587556605586711
2018-12-12,156.1699981689453,151.42999267578125,155.24000549316406,151.5,16619200,151.5,0.6573238580718088
2018-12-13,153.4600067138672,150.52000427246094,153.0500030517578,151.47999572753906,12255800,151.47999572753906,0.6572370641077696
2018-12-14,150.6999969482422,145.72000122070312,147.7100067138672,149.0,15560700,149.0,0.646476929720789
2018-12-17,147.94000244140625,142.24000549316406,146.5,143.97999572753906,15788100,143.97999572753906,0.6246962790547098
2018-12-18,144.75,140.11000061035156,144.27999877929688,140.82000732421875,17846600,140.82000732421875,0.6109858119343621
2018-12-19,141.3249969482422,135.72999572753906,141.0399932861328,137.13999938964844,27657800,137.13999938964844,0.5950190989753744
2018-12-20,137.7550048828125,132.91000366210938,135.8300018310547,135.11000061035156,24103800,135.11000061035156,0.5862113984506979
2018-12-21,137.19000244140625,130.22999572753906,137.0800018310547,132.0,28790600,132.0,0.5727178169338533
2018-12-24,134.57000732421875,129.77000427246094,130.0,131.88999938964844,11240700,131.88999938964844,0.5722405494382325
2018-12-26,138.02000427246094,130.17999267578125,132.8699951171875,138.0,14862400,138.0,0.5987504449763011
2018-12-27,138.4499969482422,133.88999938964844,135.0500030517578,138.4499969482422,11457400,138.4499969482422,0.6007028788386054
2018-12-28,140.97999572753906,136.7899932861328,139.1999969482422,139.08999633789062,11955300,139.08999633789062,0.6034796898482906
2018-12-31,142.02000427246094,136.0399932861328,141.8300018310547,137.07000732421875,11186400,137.07000732421875,0.5947154194078321
2019-01-02,137.74899291992188,133.02999877929688,134.1300048828125,136.6999969482422,16708400,136.6999969482422,0.5931100289928914
2019-01-03,134.8699951171875,129.8300018310547,134.27000427246094,130.60000610351562,19531300,130.60000610351562,0.5666435635390408
2019-01-04,141.0800018310547,133.66000366210938,134.25999450683594,139.75,22845400,139.75,0.6063432948220151
2019-01-07,144.0800018310547,139.00999450683594,140.5500030517578,143.10000610351562,17239000,143.10000610351562,0.6208782052941405
2019-01-08,147.5500030517578,142.05999755859375,145.0,146.7899932861328,16487600,146.7899932861328,0.6368882159285527
2019-01-09,153.35000610351562,148.5,149.88999938964844,151.9199981689453,20214100,151.9199981689453,0.6591461340902526
2019-01-10,152.02999877929688,148.8800048828125,149.80999755859375,151.69000244140625,14221100,151.69000244140625,0.6581482352191899
2019-01-11,153.3800048828125,150.13999938964844,151.8300018310547,151.32000732421875,9589400,151.32000732421875,0.6565429110086458
2019-01-14,150.57000732421875,146.5399932861328,148.5,149.27000427246094,13356700,149.27000427246094,0.6476484165199301
2019-01-15,154.1699981689453,149.96400451660156,150.67999267578125,150.8800048828125,15003100,150.8800048828125,0.6546338410261628
2019-01-16,155.38999938964844,151.5,152.80999755859375,154.83999633789062,14810800,154.83999633789062,0.6718153384597163
2019-01-17,158.5500030517578,151.89999389648438,152.11000061035156,155.97000122070312,16153200,155.97000122070312,0.6767181712597843
2019-01-18,159.49000549316406,154.72999572753906,158.4499969482422,157.02000427246094,19611400,157.02000427246094,0.6812738944080919
2019-01-22,155.44000244140625,150.20700073242188,154.39999389648438,152.14999389648438,21295000,152.14999389648438,0.6601440329613154
2019-01-23,155.17999267578125,150.9499969482422,154.64999389648438,152.02999877929688,10195800,152.02999877929688,0.6596234015858734
2019-01-24,156.0,151.2100067138672,151.47000122070312,155.86000061035156,10997900,155.86000061035156,0.6762409037641636
2019-01-25,160.5,157.42999267578125,158.91000366210938,159.2100067138672,16451800,159.2100067138672,0.6907758142362889
2019-01-28,159.69000244140625,155.3000030517578,157.8000030517578,158.9199981689453,10141100,158.9199981689453,0.6895175334731085
2019-01-29,160.375,155.9199981689453,159.0399932861328,156.8800048828125,18348200,156.8800048828125,0.6806664690686107
2019-01-30,167.83999633789062,160.5,161.2899932861328,166.82000732421875,36997700,166.82000732421875,0.7237938667849695
2019-01-31,169.72999572753906,165.6999969482422,167.8000030517578,168.49000549316406,21219500,168.49000549316406,0.7310396069789232
2019-02-01,169.39999389648438,167.6300048828125,168.0,167.97000122070312,10771500,167.97000122070312,0.72878342734468
2019-02-04,167.5500030517578,165.61000061035156,166.32000732421875,166.6999969482422,7380400,166.6999969482422,0.7232731692051309
2019-02-05,171.9499969482422,168.0,168.5500030517578,171.8300018310547,12801800,171.8300018310547,0.7455310873668307
2019-02-06,173.08999633789062,169.99000549316406,171.86000061035156,171.52000427246094,11267800,171.52000427246094,0.7441860788440077
2019-02-07,169.61000061035156,164.33599853515625,169.16000366210938,166.9600067138672,11911100,166.9600067138672,0.7244012921244508
2019-02-08,167.64999389648438,163.75,163.8300018310547,167.36000061035156,8331500,167.36000061035156,0.7261367741788552
2019-02-11,170.3300018310547,167.4499969482422,168.85000610351562,167.4499969482422,7260300,167.4499969482422,0.7265272477104368
2019-02-12,170.49000549316406,168.61000061035156,169.60000610351562,168.7100067138672,8594400,168.7100067138672,0.7319941419701648
2019-02-13,171.0500030517578,168.99000549316406,169.91000366210938,169.39999389648438,8661800,169.39999389648438,0.734987838583353
2019-02-14,168.5,166.61000061035156,167.63999938964844,168.3800048828125,8722100,168.3800048828125,0.7305623394833025
2019-02-15,168.77000427246094,165.41000366210938,168.61000061035156,166.14999389648438,12099500,166.14999389648438,0.720886831727027
2019-02-19,171.14999389648438,166.5,166.97999572753906,170.17999267578125,12982300,170.17999267578125,0.7383720749325196
2019-02-20,172.67999267578125,170.61000061035156,171.0,170.7100067138672,12454900,170.7100067138672,0.7406716846509807
2019-02-21,171.77999877929688,169.8000030517578,171.0,171.66000366210938,8434800,171.66000366210938,0.7447935041834889
2019-02-22,177.02000427246094,172.52000427246094,172.8000030517578,176.9199981689453,16175600,176.9199981689453,0.767615417600452
2019-02-25,183.72000122070312,180.72999572753906,181.25999450683594,183.25,22831800,183.25,0.7950798481297622
2019-02-26,184.35000610351562,179.3699951171875,179.7899932861328,183.5399932861328,13871000,183.5399932861328,0.796338062688546
2019-02-27,184.92999267578125,180.8800048828125,181.72000122070312,184.5800018310547,16741600,184.5800018310547,0.8008504219570324
2019-02-28,184.3000030517578,181.47000122070312,183.00999450683594,183.02999877929688,12370400,183.02999877929688,0.7941253131385207
2019-03-01,186.89999389648438,183.3800048828125,185.08999633789062,183.8800048828125,14348500,183.8800048828125,0.7978132952596262
2019-03-04,187.33999633789062,184.4600067138672,186.0,187.25,14761700,187.25,0.8124349334913942
2019-03-05,188.0800018310547,185.0,186.94000244140625,185.0,11513200,185.0,0.8026726979754761
2019-03-06,185.58999633789062,183.02000427246094,184.3800048828125,184.1699981689453,10009100,184.1699981689453,0.7990715098184099
2019-03-07,181.8000030517578,176.72999572753906,180.91000366210938,177.32000732421875,16488900,177.32000732421875,0.7693509658592533
2019-03-08,175.35000610351562,171.56500244140625,171.56500244140625,175.02999877929688,14674200,175.02999877929688,0.7594151424152569
2019-03-11,181.72000122070312,177.5800018310547,177.8300018310547,180.41000366210938,13764000,180.41000366210938,0.7827577534120588
2019-03-12,182.17999267578125,179.50999450683594,182.0399932861328,180.6300048828125,8660000,180.6300048828125,0.7837122884033002
2019-03-13,182.53500366210938,179.25999450683594,180.72999572753906,180.6999969482422,8868200,180.6999969482422,0.7840159679708425
2019-03-14,180.82000732421875,178.00999450683594,179.05999755859375,180.36000061035156,9272000,180.36000061035156,0.7825408016041591
2019-03-15,181.4499969482422,179.66000366210938,180.66000366210938,180.97000122070312,10844100,180.97000122070312,0.7851874547699838
2019-03-18,182.88999938964844,180.75999450683594,181.92999267578125,181.8300018310547,7847800,181.8300018310547,0.7889188007709105
2019-03-19,183.36000061035156,180.85000610351562,181.6300048828125,182.13999938964844,10238600,182.13999938964844,0.7902638092937335
2019-03-20,181.9499969482422,178.42999267578125,180.94000244140625,181.27999877929688,15901500,181.27999877929688,0.7865324632928068
2019-03-21,181.72999572753906,178.52000427246094,178.9499969482422,181.5,9754500,181.5,0.7874869982840482
2019-03-22,180.47999572753906,175.33599853515625,179.77000427246094,176.25999450683594,11688400,176.25999450683594,0.7647518126267276
2019-03-25,178.89999389648438,174.10000610351562,174.3300018310547,178.77000427246094,7511400,178.77000427246094,0.7756421710619655
2019-03-26,180.64999389648438,177.09500122070312,179.6999969482422,178.0800018310547,7897900,178.0800018310547,0.7726484082443805
2019-03-27,179.8300018310547,176.91299438476562,177.6999969482422,177.02999877929688,8371000,177.02999877929688,0.7680926850960729
2019-03-28,178.52999877929688,175.97000122070312,177.47000122070312,177.72999572753906,7233000,177.72999572753906,0.7711298117934791
2019-03-29,182.60000610351562,179.0,180.72999572753906,182.4499969482422,13850900,182.4499969482422,0.7916088178165565
2019-04-01,185.55999755859375,180.88999938964844,185.08999633789062,180.88999938964844,12714800,180.88999938964844,0.7848403451182235
2019-04-02,183.56300354003906,180.9499969482422,181.4600067138672,181.74000549316406,8021500,181.74000549316406,0.788528327239329
2019-04-03,180.6999969482422,176.75999450683594,179.50999450683594,178.32000732421875,26819000,178.32000732421875,0.7736897371996613
2019-04-04,181.9600067138672,176.88999938964844,177.0399932861328,181.07000732421875,16993200,181.07000732421875,0.7856213583857832
2019-04-05,185.5,182.0,182.50999450683594,185.35000610351562,18705000,185.35000610351562,0.8041912944263776
2019-04-08,187.82000732421875,184.00999450683594,184.19000244140625,186.5,14725600,186.5,0.8091808549860882
2019-04-09,187.88999938964844,186.16000366210938,186.49000549316406,187.19000244140625,11578200,187.19000244140625,0.8121746178036731
2019-04-10,187.39999389648438,184.0,186.69000244140625,186.19000244140625,10655000,186.19000244140625,0.8078358464632651
2019-04-11,186.05999755859375,183.75,185.14999389648438,184.97999572753906,8900300,184.97999572753906,0.8025859040114369
2019-04-12,189.7899932861328,187.13999938964844,187.7100067138672,188.91000366210938,12600000,188.91000366210938,0.8196373098055266
2019-04-15,188.1699981689453,182.55999755859375,188.05999755859375,183.07000732421875,14616600,183.07000732421875,0.7942989010665992
2019-04-16,185.7899932861328,183.39999389648438,185.5500030517578,185.77999877929688,12195900,185.77999877929688,0.8060569343246426
2019-04-17,188.1999969482422,185.77999877929688,187.33999633789062,187.5500030517578,11614200,187.5500030517578,0.8137365781343958
2019-04-18,187.27999877929688,185.38999938964844,186.41000366210938,186.94000244140625,7882500,186.94000244140625,0.8110899249685711
2019-04-22,186.47000122070312,183.61000061035156,184.5,185.3800048828125,8677800,185.3800048828125,0.8043214522702381
2019-04-23,188.14999389648438,185.44000244140625,186.0,187.2899932861328,11410600,187.2899932861328,0.8126084552150759
2019-04-24,186.89999389648438,184.5800018310547,186.75999450683594,185.6699981689453,9085300,185.6699981689453,0.8055796668290219
2019-04-25,188.1300048828125,183.9550018310547,185.24000549316406,187.8800048828125,10328900,187.8800048828125,0.8151683806212581
2019-04-26,188.74000549316406,185.50999450683594,187.8800048828125,187.08999633789062,9421100,187.08999633789062,0.8117407141878736
2019-04-29,188.0,185.75999450683594,187.4199981689453,186.94000244140625,8660600,186.94000244140625,0.8110899249685711
2019-04-30,188.25,183.82000732421875,186.3000030517578,185.57000732421875,15076500,185.57000732421875,0.8051458294176191
2019-05-01,193.19500732421875,185.8800048828125,186.75,189.30999755859375,17397500,189.30999755859375,0.8213727918599311
2019-05-02,192.6999969482422,186.64999389648438,189.4199981689453,190.38999938964844,11468100,190.38999938964844,0.8260586728520993
2019-05-03,195.72000122070312,191.8800048828125,191.8800048828125,195.2100067138672,14521100,195.2100067138672,0.8469715824909761
2019-05-06,189.0,184.8300018310547,185.1699981689453,188.24000549316406,23941200,188.24000549316406,0.8167303409519808
2019-05-07,186.4499969482422,179.6300048828125,186.0500030517578,181.42999267578125,22663200,181.42999267578125,0.7871832525121093
2019-05-08,183.1999969482422,178.5800018310547,180.9499969482422,179.58999633789062,16611100,179.58999633789062,0.7791999291348138
2019-05-09,180.69500732421875,173.07000732421875,175.42999267578125,179.0399932861328,22727800,179.0399932861328,0.77681359165671
2019-05-10,180.7899932861328,174.10000610351562,180.17999267578125,178.0,18987000,178.0,0.7723012985926203
2019-05-13,172.47000122070312,168.77999877929688,169.7899932861328,170.00999450683594,22330700,170.00999450683594,0.7376344917491777
2019-05-14,175.14999389648438,171.47999572753906,172.75,174.83999633789062,17874100,174.83999633789062,0.7585907652678759
2019-05-15,180.24000549316406,173.3209991455078,177.05999755859375,177.60000610351562,37610400,177.60000610351562,0.7705658165382158
2019-05-16,178.25,174.75,178.17999267578125,175.57000732421875,20579200,175.57000732421875,0.7617581160135394
2019-05-17,172.2899932861328,168.49000549316406,171.69000244140625,169.57000732421875,22539400,169.57000732421875,0.7357254879710915
2019-05-20,164.57000732421875,160.02000427246094,164.44000244140625,160.64999389648438,33413800,160.64999389648438,0.6970235893547833
2019-05-21,165.58999633789062,162.52000427246094,163.16000366210938,163.42999267578125,22006100,163.42999267578125,0.7090853683847657
2019-05-22,162.82000732421875,158.07000732421875,162.41000366210938,158.8300018310547,25831200,158.8300018310547,0.6891270599415269
2019-05-23,158.47999572753906,154.41000366210938,155.4499969482422,156.0,26891900,156.0,0.6768483291036448
2019-05-24,158.42999267578125,154.89999389648438,157.61500549316406,155.0,21489700,155.0,0.6725095577632368
2019-05-28,157.07000732421875,153.22000122070312,156.39999389648438,154.80999755859375,38603000,154.80999755859375,0.6716851806158558
2019-05-29,154.38499450683594,150.7100067138672,153.5800018310547,152.47999572753906,30073100,152.47999572753906,0.6615758354481777
2019-05-30,153.3699951171875,150.25,152.36000061035156,151.07000732421875,17344700,151.07000732421875,0.6554582181735439
2019-05-31,150.67999267578125,147.9499969482422,149.6300048828125,149.25999450683594,26881200,149.25999450683594,0.6476049864357122
2019-06-03,151.77000427246094,148.84500122070312,149.60000610351562,149.91000366210938,25254400,149.91000366210938,0.6504252275296154
2019-06-04,155.1999969482422,150.63999938964844,151.55999755859375,154.14999389648438,27417200,154.14999389648438,0.6688215756421313
2019-06-05,156.11000061035156,149.30999755859375,155.1699981689453,151.64999389648438,23208600,151.64999389648438,0.6579746472911114
2019-06-06,152.6999969482422,150.57000732421875,152.0,151.5,15763000,151.5,0.6573238580718088
2019-06-07,155.69000244140625,152.21400451660156,152.9499969482422,154.22999572753906,17817800,154.22999572753906,0.6691686852938916
2019-06-10,161.97999572753906,157.39999389648438,158.77999877929688,159.85000610351562,36473300,159.85000610351562,0.6935526252459742
2019-06-11,165.67999267578125,161.9250030517578,164.1999969482422,162.64999389648438,23408400,162.64999389648438,0.7057011320355991
2019-06-12,161.6999969482422,158.80999755859375,160.47000122070312,160.0399932861328,16312300,160.0399932861328,0.6943769361889585
2019-06-13,161.32000732421875,159.8000030517578,160.5500030517578,160.3300018310547,17571400,160.3300018310547,0.6956352169521389
2019-06-14,158.7100067138672,157.22999572753906,158.3699951171875,158.10000610351562,14981600,158.10000610351562,0.6859597754002602
2019-06-17,160.5500030517578,157.4199981689453,157.52999877929688,159.91000366210938,16079800,159.91000366210938,0.6938129409336952
2019-06-18,169.11000061035156,161.9499969482422,162.88999938964844,165.50999450683594,35754800,165.50999450683594,0.7181100207173419
2019-06-19,167.89999389648438,163.4199981689453,167.77000427246094,165.4600067138672,20798100,165.4600067138672,0.7178931351138388
2019-06-20,170.47999572753906,166.27499389648438,170.19000244140625,168.25,24004700,168.25,0.7299982780236425
2019-06-21,169.4709930419922,166.77000427246094,167.47999572753906,167.5500030517578,17415800,167.5500030517578,0.7269611513262363
2019-06-24,168.8800048828125,165.77999877929688,168.39999389648438,168.10000610351562,18422600,168.10000610351562,0.72934748880434
2019-06-25,167.33999633789062,164.6199951171875,167.0399932861328,165.8000030517578,20439200,165.8000030517578,0.7193683014805223
2019-06-26,171.24000549316406,168.14999389648438,168.27999877929688,168.99000549316406,22416400,168.99000549316406,0.7332089926491272
2019-06-27,171.97999572753906,169.3800048828125,170.6199951171875,170.89999389648438,18349400,170.89999389648438,0.741495995593965
2019-06-28,170.88999938964844,167.9600067138672,170.1999969482422,169.4499969482422,19974300,169.4499969482422,0.7352047903912527
2019-07-01,177.9499969482422,174.36000061035156,175.86500549316406,175.0500030517578,25911000,175.0500030517578,0.7595019363792961
2019-07-02,175.5500030517578,174.25,175.1300048828125,175.4499969482422,14155200,175.4499969482422,0.7612374184337006
2019-07-03,175.85000610351562,173.85000610351562,175.69000244140625,174.6699981689453,8532600,174.6699981689453,0.7578531820845341
2019-07-05,173.82000732421875,172.82000732421875,173.75,173.3000030517578,12618600,173.3000030517578,0.7519090865335821
2019-07-08,170.27999877929688,168.35000610351562,170.08999633789062,168.4499969482422,16531000,168.4499969482422,0.7308660190508448
2019-07-09,168.97999572753906,166.5,167.0850067138672,168.8000030517578,15782800,168.8000030517578,0.7323846155017463
2019-07-10,171.3699951171875,166.86000061035156,171.24000549316406,166.92999267578125,16675600,166.92999267578125,0.7242710680761936
2019-07-11,168.4239959716797,165.0,167.55999755859375,166.5500030517578,14796400,166.5500030517578,0.7226223799858282
2019-07-12,170.1999969482422,167.64999389648438,168.0,169.07000732421875,18103600,169.07000732421875,0.7335561023008874
2019-07-15,173.75,170.4199981689453,171.5,173.5,22199000,173.5,0.7527768275607845
2019-07-16,175.52000427246094,173.4600067138672,174.1999969482422,174.19000244140625,19039700,174.19000244140625,0.7557705903783694
2019-07-17,176.22000122070312,172.49000549316406,172.75,174.82000732421875,15031600,174.82000732421875,0.7585040375082334
2019-07-18,174.39999389648438,172.05999755859375,173.41000366210938,172.8000030517578,15613200,172.8000030517578,0.7497397008633782
2019-07-19,175.14999389648438,172.99000549316406,174.8699951171875,172.99000549316406,13647200,172.99000549316406,0.7505640780107592
2019-07-22,174.27999877929688,171.43699645996094,173.5,174.0,18490900,174.0,0.7549462132309884
2019-07-23,178.63999938964844,174.84500122070312,175.38999938964844,178.08999633789062,20881500,178.08999633789062,0.7726917721242018
2019-07-24,178.9600067138672,176.93800354003906,178.0,178.6699981689453,14933100,178.6699981689453,0.7752082674461661
2019-07-25,179.14999389648438,175.36900329589844,178.49000549316406,177.2899932861328,14049000,177.2899932861328,0.7692207418109961
2019-07-26,179.39999389648438,176.8800048828125,178.25,178.74000549316406,15281000,178.74000549316406,0.775512013218105
2019-07-29,179.8800048828125,175.35000610351562,178.42999267578125,177.02000427246094,15130300,177.02000427246094,0.7680493212162516
2019-07-30,175.7100067138672,172.88999938964844,174.25,174.10000610351562,14300600,174.10000610351562,0.7553801168467879
2019-07-31,174.88999938964844,170.08999633789062,173.7100067138672,173.11000061035156,14628900,173.11000061035156,0.7510847093862012
2019-08-01,175.71499633789062,162.10000610351562,174.5399932861328,165.64999389648438,32728200,165.64999389648438,0.7187174460568231
2019-08-02,163.85000610351562,160.35000610351562,162.55999755859375,161.0,27104700,161.0,0.6985421858056846
2019-08-05,157.22999572753906,151.85000610351562,155.02999877929688,153.6699981689453,28912600,153.6699981689453,0.6667389839359665
2019-08-06,158.72999572753906,156.11000061035156,158.47999572753906,157.42999267578125,24996300,157.42999267578125,0.6830527403423178
2019-08-07,159.47999572753906,155.3000030517578,155.72999572753906,159.1699981689453,17917400,159.1699981689453,0.6906022263082104
2019-08-08,162.3000030517578,159.1199951171875,161.7100067138672,162.22000122070312,19267700,162.22000122070312,0.7038354921373341
2019-08-09,161.99000549316406,159.11000061035156,160.97999572753906,159.1199951171875,11894300,159.1199951171875,0.6903852745003107
2019-08-12,159.3800048828125,155.5399932861328,157.5,159.30999755859375,14424400,159.30999755859375,0.6912096516476918
2019-08-13,167.36000061035156,159.57000732421875,160.63999938964844,164.02999877929688,22842900,164.02999877929688,0.7116886576707692
2019-08-14,163.0,159.2100067138672,161.33999633789062,162.05999755859375,20803700,162.05999755859375,0.7031412728338137
2019-08-15,171.0,164.36000061035156,170.11000061035156,166.97000122070312,34899100,166.97000122070312,0.724444656004272
2019-08-16,177.5500030517578,164.36000061035156,170.0,174.60000610351562,25365500,174.60000610351562,0.7575495025169918
2019-08-19,178.8000030517578,175.58999633789062,177.42999267578125,178.27999877929688,16000400,178.27999877929688,0.7735161492715829
2019-08-20,177.99000549316406,175.6199951171875,175.91000366210938,177.2100067138672,10338100,177.2100067138672,0.7688736983636325
2019-08-21,178.5,174.88999938964844,177.22000122070312,175.24000549316406,10615700,175.24000549316406,0.7603263135266771
2019-08-22,174.97999572753906,170.5,174.10000610351562,171.91000366210938,11568900,171.91000366210938,0.7458781970185909
2019-08-23,171.49000549316406,163.83099365234375,169.69000244140625,164.5399932861328,20871500,164.5399932861328,0.7139014072207944
2019-08-26,167.4499969482422,165.52999877929688,166.49000549316406,165.89999389648438,8640500,165.89999389648438,0.7198021388919251
2019-08-27,168.19000244140625,165.19000244140625,167.1999969482422,166.1999969482422,12777600,166.1999969482422,0.7211037835349269
2019-08-28,168.0,164.1999969482422,164.63999938964844,167.47999572753906,9507400,167.47999572753906,0.7266574055542973
2019-08-29,173.9600067138672,170.9499969482422,171.0,172.80999755859375,11565400,172.80999755859375,0.7497830647431994
2019-08-30,175.25,172.66000366210938,174.35000610351562,175.02999877929688,10293400,175.02999877929688,0.7594151424152569
2019-09-03,174.72000122070312,172.14999389648438,173.0,172.41000366210938,8499300,172.41000366210938,0.7480475826887949
2019-09-04,176.5500030517578,173.99000549316406,176.25999450683594,174.3300018310547,7208900,174.3300018310547,0.7563780157178507
2019-09-05,178.9499969482422,176.52000427246094,176.8800048828125,178.94000244140625,11154300,178.94000244140625,0.7763797542453073
2019-09-06,179.22000122070312,176.2100067138672,179.00999450683594,176.69000244140625,8304000,176.69000244140625,0.7666175187293893
2019-09-09,177.99000549316406,175.86000061035156,177.8800048828125,177.77999877929688,6931700,177.77999877929688,0.7713467636013788
2019-09-10,176.3000030517578,172.22000122070312,176.27999877929688,174.99000549316406,9835000,174.99000549316406,0.7592416206915751
2019-09-11,176.66000366210938,174.14999389648438,176.0,176.08999633789062,7039300,176.08999633789062,0.7640142294433859
2019-09-12,180.5,177.0,177.88999938964844,178.24000549316406,12509400,178.24000549316406,0.7733426275479011
2019-09-13,180.17999267578125,178.61000061035156,179.74000549316406,179.1699981689453,9479700,179.1699981689453,0.7773776531163701
2019-09-16,179.1699981689453,175.3699951171875,177.75,177.07000732421875,10725100,177.07000732421875,0.7682662730241513
2019-09-17,179.1199951171875,176.0500030517578,176.85000610351562,179.0,7481000,179.0,0.7766400699330283
2019-09-18,180.1699981689453,177.5800018310547,179.14999389648438,180.0,9233300,180.0,0.7809788412734363
2019-09-19,184.1300048828125,180.42999267578125,180.89999389648438,180.4600067138672,15119800,180.4600067138672,0.7829747052199585
2019-09-20,183.82000732421875,178.83999633789062,182.30999755859375,182.50999450683594,24517800,182.50999450683594,0.7918691335042775
2019-09-23,181.3300018310547,176.8000030517578,181.25,176.97999572753906,14047400,176.97999572753906,0.7678757332881732
2019-09-24,179.49000549316406,171.3000030517578,179.1699981689453,171.5500030517578,14324600,171.5500030517578,0.7443162366878682
2019-09-25,176.99000549316406,171.72000122070312,172.3000030517578,176.66000366210938,11766400,176.66000366210938,0.7664873608855288
2019-09-26,178.22999572753906,174.8300018310547,177.0,175.0,9982400,175.0,0.7592849845713964
2019-09-27,176.5,163.14999389648438,176.0,165.97999572753906,33287500,165.97999572753906,0.7201492485436853
2019-09-30,170.1999969482422,166.4499969482422,169.88699340820312,167.22999572753906,14866800,167.22999572753906,0.7255727127191953
2019-10-01,168.22999572753906,163.63999938964844,168.00999450683594,165.14999389648438,14155500,165.14999389648438,0.7165480603866191
2019-10-02,166.8800048828125,161.89999389648438,162.82000732421875,165.77000427246094,11526500,165.77000427246094,0.7192381436366618
2019-10-03,170.17999267578125,165.0,166.64999389648438,169.47999572753906,10305000,169.47999572753906,0.7353349482351133
2019-10-04,170.6999969482422,167.55999755859375,169.60000610351562,170.33999633789062,8715200,170.33999633789062,0.73906629423604
2019-10-07,172.3000030517578,167.2100067138672,168.8300018310547,168.32000732421875,11993000,168.32000732421875,0.7303020237955815
2019-10-08,165.22000122070312,161.67999267578125,164.3000030517578,161.92999267578125,15833100,161.92999267578125,0.7025772113741536
2019-10-09,166.5800018310547,163.4199981689453,165.5,165.19000244140625,10943100,165.19000244140625,0.7167216483146975
2019-10-10,168.57000732421875,164.08999633789062,165.9600067138672,166.07000732421875,11462400,166.07000732421875,0.7205397882796635
2019-10-11,174.8800048828125,169.57000732421875,170.77000427246094,172.94000244140625,19247400,172.94000244140625,0.7503471262028594
2019-10-14,173.33999633789062,170.7899932861328,172.83999633789062,171.16000366210938,7667600,171.16000366210938,0.7426241185132849
2019-10-15,176.75,172.69000244140625,172.91000366210938,175.2899932861328,13753000,175.2899932861328,0.7605431991301802
2019-10-16,177.35000610351562,174.1199951171875,175.8000030517578,177.1199951171875,10858700,177.1199951171875,0.7684831586276544
2019-10-17,178.58999633789062,175.22999572753906,178.0,176.85000610351562,8020600,176.85000610351562,0.7673117380329099
2019-10-18,176.22999572753906,169.0,176.0,169.1300048828125,14575700,169.1300048828125,0.7338164179886085
2019-10-21,173.91000366210938,170.8699951171875,172.63999938964844,173.52000427246094,8970800,173.52000427246094,0.7528636215248237
2019-10-22,175.36000061035156,169.25999450683594,174.52999877929688,169.88999938964844,10867100,169.88999938964844,0.7371138603737357
2019-10-23,171.0399932861328,168.1199951171875,170.4499969482422,169.9199981689453,8853700,169.9199981689453,0.7372440182175962
2019-10-24,172.75,170.2100067138672,171.27999877929688,172.5500030517578,7397700,172.5500030517578,0.7486550080282761
2019-10-25,175.80999755859375,170.8800048828125,171.55999755859375,174.30999755859375,9891800,174.30999755859375,0.7562912217538114
2019-10-28,179.63999938964844,176.41000366210938,176.5,178.67999267578125,11739600,178.67999267578125,0.7752516313259873
2019-10-29,177.74000549316406,175.44000244140625,177.05999755859375,176.88999938964844,8026400,176.88999938964844,0.7674852597565915
2019-10-30,177.8800048828125,173.93600463867188,175.4199981689453,177.52999877929688,10213200,177.52999877929688,0.7702620707662768
2019-10-31,179.24000549316406,175.5,179.16000366210938,176.6699981689453,15119000,176.6699981689453,0.7665307247653501
2019-11-01,182.1199951171875,176.05999755859375,179.00999450683594,176.4600067138672,28924100,176.4600067138672,0.7656196198583266
2019-11-04,182.39999389648438,178.02000427246094,180.66000366210938,179.69000244140625,44541200,179.69000244140625,0.7796338327506133
2019-11-05,183.1999969482422,180.30999755859375,181.4199981689453,182.0,23690200,182.0,0.7896563839542522
2019-11-06,185.0,182.1999969482422,183.61000061035156,184.16000366210938,14834900,184.16000366210938,0.7990281459385886
2019-11-07,188.07000732421875,184.69000244140625,187.07000732421875,186.66000366210938,20162600,186.66000366210938,0.8098750742896086
2019-11-08,188.27999877929688,185.14999389648438,187.90199279785156,187.16000366210938,19718100,187.16000366210938,0.8120444599598126
2019-11-11,187.1999969482422,181.3699951171875,184.82000732421875,186.7100067138672,20561500,186.7100067138672,0.8100920260975083
2019-11-12,187.64999389648438,185.13999938964844,185.91000366210938,186.97000122070312,11797600,186.97000122070312,0.8112200828124316
2019-11-13,185.6739959716797,181.0,185.47000122070312,182.47999572753906,14977700,182.47999572753906,0.791738975660417
